shipment_id,time_step,day_of_week,hour_of_day,demand_level,volume,weight,origin,destination,distance,transport_mode,route,delivery_deadline,weather_condition,weather_severity,traffic_congestion,port_status,road_incident,driver_fatigue,port_congestion,transit_time,fuel_price,co2_emissions,fuel_cost,emission_penalty,shipment_urgency,customer_satisfaction
8573,92,Thursday,20,1.0560426931100793,10.0,835.2638150348397,Prague,Munich,1476,air,Prague-Copenhagen(air) -> Copenhagen-Munich(rail),291.03971713347556,clear,0.0,1.0376041963759395,open,none,0.0,0.0,2.46,0.9639885230838118,611.5779830420458,1422.8470600717062,112.99690251370716,0.6182671381108741,0.1844974824765459
8574,23,Monday,23,0.8125870053558946,10.0,647.3663150444027,Prague,Antwerp,720,air,Prague-Antwerp(air),260.43032136160514,clear,0.0,1.0436519967005817,open,none,0.0,0.0,2.0,1.1566360173677084,235.82096251492982,832.7779325047501,43.824456247002985,0.2542827977306581,0.37512168302594395
8575,1,Monday,1,1.0746390920553501,53.773300021741875,650.9020229106047,London,Hamburg,2210,road,London-Hamburg(road) -> Hamburg-Vienna(rail) -> Vienna-Hamburg(air),183.36694183548795,rain,0.2055649695018451,1.1934280339766064,open,none,1.0,0.0,105.98828731192921,0.5264201895747285,170.23911623918943,1163.3886189601499,32.793970010011485,0.6460550969408534,0.1356755979946172
8576,34,Tuesday,10,0.8546022653394383,41.88612240581707,913.9186446571482,Paris,Amsterdam,3062,rail,Paris-Rome(rail) -> Rome-Budapest(road) -> Budapest-Amsterdam(air),355.94618307988253,rain,0.013374497241645189,1.3894085475331073,open,none,0.0,0.0,53.89086273293296,0.3757250262681276,94.2220773280263,1150.4700304330067,14.133311599203944,0.11342302820019576,0.33502401675752114
8577,55,Wednesday,7,0.9795190029358343,41.48990763180799,846.6296421926069,Hamburg,Munich,612,road,Hamburg-Munich(road),112.32471535972262,clear,0.0,1.9871472935045984,open,none,1.0,0.0,40.537804787493805,0.5567776897577738,64.00041058672507,340.74794613175754,12.432163295236252,0.5544588077337956,0.08233759017103337
8578,9,Monday,9,0.9714561418392048,32.73134753310556,855.7246244847114,Frankfurt,Paris,479,rail,Frankfurt-Paris(rail),48.21743478653248,rain,0.46303565077760966,1.9774964438803244,open,none,0.0,0.0,17.322722432638617,0.2780853438602755,14.530517003849587,133.20287970907196,2.179577550577438,0.5846376086891125,0.033604344836058606
8579,36,Tuesday,12,0.9697024497463564,10.0,1008.0611677344956,Marseille,Munich,1447,air,Marseille-Brussels(air) -> Brussels-Munich(rail),276.7530262708758,clear,0.0,1.3349811323424738,open,none,0.0,0.0,2.4116666666666666,1.1966412277571479,722.6233285427002,1731.539856564593,116.26451699936084,0.398744956215207,0.12421303378269348
8580,28,Tuesday,4,0.9455774791438808,47.54018246931182,808.9442482554763,Milan,Prague,1203,rail,Milan-Lyon(rail) -> Lyon-Prague(road),312.27615264401715,clear,0.0,1.2585077164676128,open,none,0.0,0.0,18.92480978638173,0.3543955035970547,31.953975344232575,426.3377908272568,4.793096301634886,0.17620641225997144,0.5302602075581792
8581,102,Friday,6,1.0484627777456605,56.65852762959802,668.8239379102347,London,Milan,2541,rail,London-Budapest(rail) -> Budapest-Prague(road) -> Prague-Milan(rail),208.2447884547088,rain,0.0711306995031199,1.3770808369771097,open,none,0.0,0.0,46.85075345533266,0.25623540572767395,59.1457715388656,651.0941659540196,8.87186573082984,0.4729253525754853,0.205298610714019
8582,62,Wednesday,14,0.844993216795704,10.0,800.4335112342085,Madrid,Prague,2287,air,Madrid-Rome(air) -> Rome-Prague(air),310.1697572809225,clear,0.0,1.3583481321170436,open,none,0.0,0.0,3.8116666666666665,1.1571582574696484,917.3488398822307,2646.420934833086,175.1016003215777,0.5363837378651292,0.5363172526162154
8583,80,Thursday,8,0.957443354816156,55.93663146656878,815.4309654345257,Genoa,Budapest,853,rail,Genoa-Budapest(rail),291.42018100725943,clear,0.0,1.6609422706054766,open,none,0.0,0.0,17.709796960330895,0.30112643026729236,23.93257665000964,256.86084501800036,3.5898864975014457,0.4476330316545676,0.13167997631085107
8584,0,Monday,0,0.8222828458532478,40.73035661672611,933.6949474565879,Barcelona,Lyon,3246,rail,Barcelona-Warsaw(rail) -> Warsaw-Lyon(road),234.2329966115777,clear,0.0,1.1736111325780643,open,none,0.0,0.0,47.61927170435496,0.28825567162911764,100.95537481444597,935.6779101081158,15.143306222166895,0.40961167231403717,0.19574678867467432
8585,141,Saturday,21,0.9132932039202104,41.68964412167693,1025.9661027591162,Valencia,Prague,2078,road,Valencia-Madrid(road) -> Madrid-Prague(air),259.31663300817485,clear,0.0,1.0730297947758953,open,none,1.0,0.0,74.32519711814368,0.40020996328766006,244.59751256770014,831.6363037117576,45.79707687763194,0.6028056116530419,0.13479715963800212
8586,163,Sunday,19,1.1523593224342483,54.26811782816589,940.0326911858265,Barcelona,Milan,726,rail,Barcelona-Milan(rail),337.14274867268614,clear,0.0,1.3518205667536352,open,none,0.0,0.0,12.267771643289239,0.28556343180752497,22.8470009764549,207.31905149226313,3.427050146468235,0.6597620855455231,0.5391776145736003
8587,5,Monday,5,1.1787308132415986,58.96321642673636,1369.0320393603547,Lyon,Paris,919,rail,Lyon-Paris(rail) -> Paris-Brussels(rail) -> Brussels-Paris(road),53.743637712196964,rain,0.9169328005939913,1.0660446244471897,open,none,0.0,0.0,23.475118737403047,0.32412977441562957,41.677016775790534,297.8752626879636,6.25155251636858,0.5687606038130051,0.25030302618706635
8588,111,Friday,15,1.1892130177375553,67.00132965518038,1140.0893166949454,London,Munich,920,road,London-Munich(road),219.4378179679042,clear,0.0,1.334164948952749,open,accident,1.0,0.0,53.1887092982496,0.3977077349368684,126.99934635654212,365.8911161419189,23.027526904491488,0.7692703033868263,0.20089329115878232
8589,61,Wednesday,13,0.8871862586813537,10.0,744.2655723120059,Valencia,Vienna,1654,air,Valencia-Vienna(air),344.2626044247059,fog,0.1040709406203405,1.614427679575213,open,none,0.0,0.0,2.756666666666667,1.1401265979619055,611.3724603587588,1885.7693930289918,105.1625601064445,0.3278956592921568,0.3247703099489574
8590,11,Monday,11,0.9065719958521554,54.02166512616994,722.2306457214542,Madrid,Copenhagen,2898,rail,Madrid-Rome(rail) -> Rome-Copenhagen(rail),287.98806550370136,clear,0.0,1.4651535371403859,open,none,0.0,0.0,53.07518688291048,0.3165572639247896,69.63124892746141,917.3829508540402,10.444687339119211,0.48835322416049776,0.5213373099061529
8591,134,Saturday,14,0.8684617418957228,42.244035106137055,531.3626282785385,Marseille,Budapest,1165,road,Marseille-Budapest(road),323.62848066026777,clear,0.0,1.272058381132146,open,none,1.0,0.0,49.39826713396501,0.3908634084500821,75.82302271897733,455.35587084434565,12.117296229549904,0.333952532232887,0.2529534093714174
8592,19,Monday,19,1.0878090143394616,43.16994572941266,1067.1769684728959,Antwerp,Hamburg,460,sea,Antwerp-Hamburg(sea),282.9151964928232,clear,0.0,1.9561634345201973,open,none,0.0,0.02990438497800288,30.891473250505054,0.22294620047704627,5.812247186682242,102.55525221944129,0.8718370780023363,0.21014133917862796,0.25631347059650494
8593,71,Wednesday,23,1.1061444364948834,61.246355935485006,696.6426668562372,Frankfurt,London,3558,rail,Frankfurt-Berlin(rail) -> Berlin-Madrid(rail) -> Madrid-London(rail),343.44080993304306,clear,0.0,1.2018262740512842,open,none,0.0,0.0,53.45122353843087,0.3095587785667378,87.24205612113349,1101.410134140453,13.086308418170022,0.1959319834449282,0.4507862161716299
8594,18,Monday,18,0.8678644653702685,37.68595850743691,1001.9823070497653,Amsterdam,Berlin,1333,rail,Amsterdam-Paris(rail) -> Paris-Frankfurt(rail) -> Frankfurt-Berlin(rail),278.04980107632895,rain,0.05291867472513134,1.8702555792298505,open,none,0.0,0.0,32.81224531872512,0.34071785069163313,47.69696291344706,454.176894971947,7.1545444370170586,0.5165836648727851,0.02914786086880742
8595,100,Friday,4,0.9916060952355148,10.0,969.0006688092166,Warsaw,Genoa,1245,air,Warsaw-Genoa(air),301.0181377697464,rain,0.6018598662904524,1.036699873883387,open,none,0.0,0.0,2.075,0.8422913722704515,599.481241095218,1048.652758476712,105.1489779132656,0.31496977038375606,0.247703653202571
8596,98,Friday,2,1.1983874731889097,10.0,1154.478845341325,Brussels,London,1524,air,Brussels-Munich(air) -> Munich-London(air),396.61701533380466,rain,0.27895354949069906,1.1512036925131612,open,none,0.0,0.0,2.54,0.8691346628763084,873.3517812971367,1324.561226223494,138.44919115659175,0.3023049744436589,0.15125302762364493
8597,108,Friday,12,0.8925806593127542,46.04694036129931,741.1113845375587,Prague,Munich,300,rail,Prague-Munich(rail),214.29874377570752,clear,0.0,1.4872205440545434,open,none,0.0,0.0,5.5770770402045375,0.2484294070286497,7.625049872064926,74.52882210859491,1.1437574808097388,0.4728354270404874,0.20746545027289423
8598,14,Monday,14,1.0154116387286505,44.31261997385092,1296.0573725800855,Amsterdam,London,358,road,Amsterdam-London(road),224.66521855413626,clear,0.0,1.4111601127691444,open,construction,1.0,0.0,21.891797216091994,0.5526127640580691,56.65243391837898,197.83536953278875,8.53910418917852,0.4488913024097729,0.17033572306402792
8599,130,Saturday,10,1.0046433526352598,33.84722702479324,1139.485060860326,Amsterdam,Budapest,1677,rail,Amsterdam-Paris(rail) -> Paris-Budapest(road),397.03270171311203,clear,0.0,1.2583442159735763,open,none,0.0,0.0,26.378040627346092,0.26039434023986446,62.013508076373554,436.6813085822527,9.302026211456033,0.20494549714481328,0.5302922401000143
8600,87,Thursday,15,0.8456415955446369,52.53035650600062,1129.4580708014632,Amsterdam,Rotterdam,1409,rail,Amsterdam-Rotterdam(rail) -> Rotterdam-Copenhagen(air) -> Copenhagen-Rotterdam(air),292.72229139957903,clear,0.0,1.4695834405227224,open,none,0.0,0.0,25.883038346206447,0.26197872549340306,53.059829558569135,369.1280242202049,7.95897443378537,0.4571295143340349,0.1299658902054028
8601,113,Friday,17,0.9582678208504904,57.38758344028599,1321.0327798669232,Marseille,Madrid,3573,rail,Marseille-Brussels(rail) -> Brussels-Vienna(road) -> Vienna-Madrid(road),419.1147418443217,clear,0.0,2.494111869816843,open,none,0.0,0.0,111.39327138569476,0.2526468827116052,180.35618864782316,902.7073119285653,27.053428297173472,0.2898087635927971,0.46493300525111
8602,110,Friday,14,1.0024800359000838,48.26734555187315,967.3372148880075,London,Marseille,1002,rail,London-Marseille(rail),320.2189011396729,clear,0.0,1.4547457754005446,open,none,0.0,0.0,18.220690836891823,0.2491728933822862,34.779655450361375,249.67123916905078,5.216948317554206,0.4496351647672119,0.2928529198775037
8603,84,Thursday,12,1.0208125234261092,65.30798566823124,801.9503371236535,Genoa,Milan,1493,road,Genoa-Brussels(road) -> Brussels-Milan(rail),268.81102694440267,rain,0.6627163827761128,1.3436968546915657,open,construction,1.0,0.0,144.54443697434596,0.5093305291670052,143.34124050774295,760.4304800463387,23.96377281742804,0.49198162175932886,0.023164097588645096
8604,40,Tuesday,16,1.1364038202025077,71.5844934257377,1105.7442800359156,Genoa,Prague,754,rail,Genoa-Prague(rail),281.14959974650515,clear,0.0,1.387645492081727,open,none,0.0,0.0,13.078558762870278,0.35489621764101126,29.21873805853568,267.5917481013225,4.382810708780352,0.24808400042249143,0.36259760614076064
8605,151,Sunday,7,1.1338927241951526,10.0,1119.1819723568406,Berlin,Valencia,2687,air,Berlin-Warsaw(air) -> Warsaw-Valencia(rail),300.3309686897327,clear,0.0,1.4694492905472498,open,none,0.0,0.0,4.4783333333333335,0.9113088743986878,1523.8642816173735,2448.686945509274,248.92668855870846,0.40111505218377885,0.5775806529973879
8606,68,Wednesday,20,1.062015332076207,51.72996112168745,1141.3762541223664,Warsaw,Cologne,2388,rail,Warsaw-Marseille(rail) -> Marseille-Cologne(road),168.05000598099812,clear,0.0,1.3380308959214615,open,none,0.0,0.0,39.940222243255626,0.3427277791872517,91.63236953387346,818.4339366991571,13.744855430081019,0.4832499900316698,0.21362272677660066
8607,147,Sunday,3,0.816781415561466,37.481388281291075,1008.3331222497667,Berlin,Brussels,652,rail,Berlin-Brussels(rail),258.9840719754659,rain,0.941607918687698,1.3418069909447279,open,none,0.0,0.0,21.232894093595686,0.2827049823645116,21.87719179388781,184.32364850166155,3.2815787690831715,0.7633598800408903,0.35824436557912986
8608,40,Tuesday,16,0.8555125801789984,10.0,1020.4480237461408,Cologne,Berlin,1500,air,Cologne-Warsaw(air) -> Warsaw-Berlin(road),294.5121432485158,clear,0.0,1.461425785367274,open,none,0.0,0.0,2.5,1.2187654471548643,734.2818317329529,1828.1481707322964,125.78404953414034,0.3758130945858069,0.037473489955182314
8609,154,Sunday,10,0.9491662758938684,39.60184665107636,1084.5399573846032,Barcelona,Budapest,1500,road,Barcelona-Budapest(road),276.4487605299256,rain,0.5900879427758658,1.1930652549945093,open,none,1.0,0.0,94.85393384557915,0.43704574320646716,190.12770517997131,655.5686148097008,34.0694533150429,0.44591873245012403,0.1717147837872875
8610,23,Monday,23,0.894192134546307,47.0288508465678,1323.7873813713286,Marseille,Berlin,1186,road,Marseille-Berlin(road),192.29340639927426,storm,0.16459826468536431,1.2702481453553836,open,none,1.0,0.0,58.48279799865363,0.5819825161099211,191.8503651498878,690.2312641063664,31.838090400540285,0.6678443226678763,0.07172885159067685
8611,107,Friday,11,1.0668358073374589,57.31478388247272,1124.3256005304713,Paris,Genoa,706,road,Paris-Genoa(road),289.010487489022,clear,0.0,1.2544334553283254,open,none,1.0,0.0,29.52100064872659,0.40560397039933,95.76393257794642,286.35640310192696,16.47385710722847,0.6466491875182967,0.39933245658151617
8612,160,Sunday,16,1.108170603515756,50.55228183927087,1107.865308349651,Copenhagen,Madrid,2100,road,Copenhagen-Rotterdam(road) -> Rotterdam-Madrid(air),339.0259160844474,clear,0.0,1.4739110378323008,open,none,1.0,0.0,103.17377264826106,0.4430916139385753,274.4744204549729,930.4923892710082,48.688659661517384,0.3516234731925877,0.37543713607925
8613,63,Wednesday,15,1.1168372262858157,10.0,1280.2809150547496,Marseille,Frankfurt,798,air,Marseille-Frankfurt(air),101.89989873569837,rain,0.8759253318341955,1.1967196062963497,open,none,0.0,0.0,2.0,1.1580875656094414,497.3188431362635,924.1538773563342,86.58252027770693,0.7351668354405028,0.5023424810505248
8614,81,Thursday,9,1.0294574773969765,64.44410009082763,520.0327025649176,Rotterdam,Paris,1981,rail,Rotterdam-Vienna(rail) -> Vienna-Paris(air),271.3572176514027,clear,0.0,1.5885754147517974,open,none,0.0,0.0,39.337098707791384,0.31934247530922755,36.283739850089184,632.6174435875797,5.442560977513377,0.6327379705809955,0.16871089779573684
8615,57,Wednesday,9,0.9262208319712808,47.80316040831551,1462.647043714181,Barcelona,Marseille,338,sea,Barcelona-Marseille(sea),221.8500899864086,clear,0.0,1.776788305336314,open,none,0.0,0.009560632081663103,20.209870910613166,0.2249760938502596,5.780046353322023,76.04191972138774,0.8670069529983034,0.3752498500226523,0.27689762614594093
8616,20,Monday,20,0.9246428016847109,46.94849133464519,1023.5782308045007,Madrid,Vienna,1843,road,Madrid-Munich(road) -> Munich-Vienna(road),209.60357088432806,rain,0.04558365416206012,1.1975480861261758,open,none,1.0,0.0,76.92293151122341,0.6035492506495759,223.6591846983089,1112.3412689471684,34.69134218014407,0.4839940485261199,0.13832012553670622
8617,41,Tuesday,17,1.0699977795220315,10.0,1060.3385222381226,Copenhagen,Brussels,1794,air,Copenhagen-Lyon(air) -> Lyon-Brussels(air),210.38033073759388,clear,0.0,1.6991421317047828,open,none,0.0,0.0,2.99,1.1461232588270358,960.0634956269905,2056.145126335702,148.35319493744396,0.6676994487706769,0.2285541728718442
8618,67,Wednesday,19,0.8138411323034799,44.74134580401117,876.3871209486526,Rotterdam,Milan,1455,rail,Rotterdam-Berlin(rail) -> Berlin-Milan(rail),270.85589985473086,fog,0.7317512119852884,3.0,open,none,0.0,0.0,94.48867550394729,0.3208687999044444,50.11286773738803,466.86410386096657,7.516930160608204,0.4602401669087819,0.2513158913518399
8619,98,Friday,2,0.9399933924384378,37.06611380107937,1082.3270100668349,Copenhagen,Valencia,2199,sea,Copenhagen-Munich(sea) -> Munich-Valencia(sea),396.4225510176813,rain,0.11238133193826483,1.1217534533594398,open,none,0.0,0.0074132227602158735,92.1430807636859,0.16530235620171477,26.222142722763326,363.49988128757076,3.933321408414499,0.15262908163719782,0.1649651658612153
8620,152,Sunday,8,1.070380827848936,59.81402575674497,803.1129538507171,Genoa,Lyon,911,road,Genoa-Lyon(road) -> Lyon-Marseille(rail) -> Marseille-Lyon(road),368.94582518341633,clear,0.0,1.1890690130944477,open,none,1.0,0.0,36.1080623643014,0.44657955109232145,87.03390732210818,406.8339710451048,15.923291679342102,0.28842362469430616,0.3024896525867085
8621,130,Saturday,10,0.8514559897265719,30.35017107047791,760.974000396024,Budapest,London,1453,rail,Budapest-London(rail),223.56299593775037,rain,0.5334300532604647,1.1980275406604384,open,none,0.0,0.0,33.36617319694981,0.228012913337113,37.29891140743324,331.3027630788252,5.5948367111149855,0.6440616734370828,0.2512926107570724
8622,37,Tuesday,13,0.839164474573589,49.84747238813505,1173.8791837751173,Lyon,Paris,1671,road,Lyon-Paris(road) -> Paris-Milan(road) -> Milan-Paris(air),144.7195719969749,clear,0.0,1.2510827261511723,open,none,1.0,0.0,69.6853078466203,0.5747120309735796,230.12677349647257,960.3438037568515,37.63358970774265,0.6204673800050418,0.0536454709182307
8623,136,Saturday,16,0.8448230240552519,35.81793413901153,733.2728908432023,Hamburg,Prague,3511,sea,Hamburg-Amsterdam(sea) -> Amsterdam-Valencia(sea) -> Valencia-Prague(air),282.6796374348063,clear,0.0,1.2978190595811174,open,none,0.0,0.0071635868278023054,152.97615413147753,0.15265634784231047,28.77742822377789,535.9764372743521,4.316614233566683,0.5555339376086561,0.0899302791334176
8624,141,Saturday,21,0.8989356478941962,10.0,804.0967379039363,Cologne,Berlin,1500,air,Cologne-Warsaw(air) -> Warsaw-Berlin(rail),389.32996533933624,storm,0.5034185741063154,2.2236993381161527,open,none,0.0,0.0,2.5,0.8573686730004981,586.2203761229559,1286.0530095007473,104.82349032254227,0.5361167244344396,0.29353201646411936
8625,132,Saturday,12,0.9362080666623316,47.702220704173435,953.9440342724738,Marseille,Valencia,641,sea,Marseille-Valencia(sea),314.6391863301908,clear,0.0,1.159448953216663,open,none,0.0,0.037222234699150585,25.6956865390087,0.1532692710401826,6.776640245647055,98.24560273675704,1.0164960368470581,0.49560135611634865,0.5789444910679685
8626,97,Friday,1,1.1556857709531387,38.99306887438877,985.340479496173,Brussels,Paris,2368,road,Brussels-Madrid(road) -> Madrid-Paris(air),414.0864432826023,clear,0.0,1.0281065719175624,open,none,1.0,0.0,81.15187874335959,0.4477629536149121,265.9722800524639,1060.3026741601118,43.27672211824193,0.27152259452899613,0.17168568534360734
8627,162,Sunday,18,0.8148010147395961,50.42848072276,795.9211277668509,Prague,Berlin,2854,rail,Prague-Barcelona(rail) -> Barcelona-Berlin(road),314.1099496551305,clear,0.0,1.31225292509834,open,none,0.0,0.0,46.814623102883274,0.27988660700874035,76.20564403565629,798.7963764029449,11.430846605348444,0.5464834172414492,0.43959471582691373
